counter,start,storeDLT,storeKfrags,finish
0,2922,12564,112,62,110
17,3253,23014,112,70,105
1,3814,33294,122,82,114
5,33477,16930,110,58,106
2,34062,26042,115,67,115
4,32819,35603,116,66,107
8,34778,49373,113,80,126
16,33358,59917,113,74,111
7,31398,69331,110,66,123
12,31914,80424,118,70,108
10,29694,89183,109,74,108
9,28531,97890,192,59,104
3,23485,112840,121,67,107
6,23285,123608,110,68,106
14,8782,134098,113,84,109
11,71207,78908,110,67,104
18,125016,34994,114,70,107
19,115307,33967,123,62,106
15,104998,45285,121,69,107
13,89157,54905,112,64,115
