counter,start,storeDLT,storeKfrags,finish
2,4085,8311,109,62,110
0,4756,16655,111,70,173
4,4408,23647,121,60,218
8,5461,28572,108,68,608
14,19358,20028,161,80,128
5,18944,25877,110,73,105
1,20116,31366,109,68,108
7,24800,32050,108,59,117
12,22474,26063,516,947,562
16,19882,34137,123,74,104
18,17485,39380,113,64,112
6,20050,43785,110,71,103
10,31797,32616,109,59,105
3,26768,34539,113,75,131
11,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
