counter,start,storeDLT,storeKfrags,finish
2,4085,7236,174,65,115
0,4756,14350,114,58,134
4,4408,22763,127,131,126
8,5461,27653,109,66,109
14,19358,20186,136,74,118
5,18944,25037,114,69,134
1,20116,30466,113,62,107
7,24800,31178,110,63,113
12,22474,25668,110,1376,512
16,19882,32785,110,78,154
18,17485,38716,156,62,104
6,20050,44014,118,62,121
10,31797,31597,160,60,105
3,26768,33539,112,78,109
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
