counter,start,storeDLT,storeKfrags,finish
2,4085,8451,111,64,111
0,4756,13866,109,59,105
4,4408,24432,115,69,104
8,5461,27906,114,91,103
14,19358,19921,109,96,130
5,18944,25113,116,81,114
1,20116,31588,113,81,109
7,24800,32277,112,66,106
12,22474,30363,109,68,104
16,19882,34356,109,61,104
18,17485,39714,133,70,105
6,20050,45252,109,66,109
10,31797,31243,108,64,109
3,26768,34653,122,87,104
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
