counter,start,storeDLT,storeKfrags,finish
2,4085,10103,108,59,112
0,4756,15724,123,134,200
4,4408,24636,117,75,124
8,5461,29791,279,78,107
14,19358,21912,109,68,105
5,18944,26791,109,79,105
1,20116,32247,112,62,109
7,24800,32935,110,75,109
12,22474,29108,116,62,113
16,19882,35021,200,85,119
18,17485,40493,109,67,111
6,20050,45820,121,68,109
10,31797,33117,131,70,103
3,26768,35480,127,69,105
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
