counter,start,storeDLT,storeKfrags,finish
2,4085,10247,111,62,115
0,4756,16210,115,59,104
4,4408,24950,128,65,107
8,5461,30006,112,69,121
14,19358,22130,110,65,112
5,18944,27006,125,74,104
1,20116,32474,116,64,103
7,24800,33162,123,68,121
12,22474,28671,274,114,109
16,19882,35351,118,65,111
18,17485,40604,113,68,110
6,20050,46037,111,76,111
10,31797,33337,110,64,119
3,26768,34816,116,67,238
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
