counter,start,storeDLT,storeKfrags,finish
2,4085,5405,123,77,122
0,4756,10579,116,67,106
4,4408,22004,111,100,114
8,5461,26877,109,65,120
14,19358,20270,111,80,129
5,18944,23108,170,66,104
1,20116,29467,109,64,110
7,24800,29898,116,63,104
12,22474,25835,717,974,121
16,19882,31223,116,63,104
18,17485,38389,113,63,111
6,20050,42921,109,81,106
10,31797,29331,113,69,114
3,26768,32504,164,75,306
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
