counter,start,storeDLT,storeKfrags,finish
0,2833,3159,109,69,112
8,2785,13449,112,80,104
2,2744,21645,117,62,104
7,3047,30543,110,65,109
4,2916,37892,113,66,104
5,13477,41807,111,67,112
1,22021,40718,112,71,112
16,47236,23353,111,64,105
12,44892,31999,122,59,108
19,43235,45201,113,72,112
6,42207,48647,120,67,107
9,40179,58266,110,65,104
17,40056,65490,109,66,109
10,48092,65176,112,62,110
14,47112,65274,124,75,162
3,30861,74578,118,62,108
13,67625,28998,125,68,111
15,68705,28738,120,64,107
18,57684,20388,112,64,120
11,34688,18523,112,66,104
