counter,start,storeDLT,storeKfrags,finish
0,2833,4584,111,65,108
8,2785,13596,115,83,117
2,2744,24118,118,60,106
7,3047,31326,116,60,104
4,2916,39109,116,81,104
5,13477,41593,111,58,105
1,22021,41881,110,61,112
16,47236,23430,112,64,103
12,44892,32998,115,66,112
19,43235,41978,110,72,119
6,42207,49212,126,75,104
9,40179,57050,110,65,105
17,40056,65398,111,60,107
10,48092,66174,111,70,124
14,47112,64918,110,62,107
3,30861,75030,112,66,116
13,67625,30362,115,65,109
15,68705,29429,109,64,104
18,57684,20278,118,65,104
11,34688,19522,112,63,105
