counter,start,storeDLT,storeKfrags,finish
0,2833,11201,122,72,111
8,2785,18220,112,60,109
2,2744,25906,111,64,112
7,3047,35554,119,60,111
4,2916,43992,113,62,104
5,13477,45633,112,59,111
1,22021,46180,116,65,103
16,47236,29155,112,79,103
12,44892,37115,122,64,108
19,43235,47106,112,70,117
6,42207,52939,115,68,108
9,40179,62371,110,67,115
17,40056,70522,112,75,112
10,48092,69724,122,65,110
14,47112,68905,118,65,105
3,30861,79037,110,67,107
13,67625,34389,110,75,109
15,68705,31547,110,66,108
18,57684,24737,113,66,104
11,34688,23785,170,60,104
