counter,start,storeDLT,storeKfrags,finish
0,2860,13038,114,67,103
2,3026,22850,112,68,112
5,3499,29484,112,63,104
3,3730,39960,116,65,110
7,3527,51555,108,69,117
10,3801,61176,114,63,116
4,3997,70652,118,60,106
1,42292,42912,122,67,103
12,71351,26314,112,66,113
14,67431,34967,122,62,103
18,66264,45427,115,68,118
9,61290,53061,109,62,103
16,49895,64336,111,64,106
6,50305,73519,109,69,129
8,44468,72410,111,66,108
15,44490,81958,109,66,105
13,41230,91455,113,65,116
19,39759,98423,111,69,108
11,32251,108987,117,65,106
17,2903,11873,114,69,109
