counter,start,storeDLT,storeKfrags,finish
0,2860,6439,128,75,105
2,3026,16198,113,61,101
5,3499,23767,110,65,104
3,3730,36250,112,60,101
7,3527,45983,112,97,107
10,3801,56424,111,76,105
4,3997,66094,118,60,110
1,42292,38040,111,69,110
12,71351,21103,112,64,109
14,67431,29748,114,62,101
18,66264,39544,113,68,120
9,61290,53174,114,64,102
16,49895,58333,121,73,101
6,50305,69472,111,65,108
8,44468,66520,112,79,102
15,44490,75289,109,64,106
13,41230,85757,110,66,101
19,39759,92644,110,66,118
11,32251,104098,112,61,106
17,2903,6083,113,67,103
