counter,start,storeDLT,storeKfrags,finish
0,2860,8917,118,59,103
2,3026,23403,111,66,113
5,3499,25430,132,63,101
3,3730,39418,111,67,104
7,3527,48053,112,66,108
10,3801,58318,114,66,105
4,3997,63179,110,65,110
1,42292,39915,110,61,101
12,71351,23437,111,80,111
14,67431,34640,121,69,102
18,66264,41315,111,66,112
9,61290,48830,112,65,120
16,49895,60340,110,65,108
6,50305,68158,113,63,111
8,44468,68628,111,64,107
15,44490,78167,117,67,112
13,41230,87445,118,64,106
19,39759,98644,111,69,106
11,32251,105654,111,65,105
17,2903,7198,110,66,104
