counter,start,storeDLT,storeKfrags,finish
0,2395,2948,70,247,148
1,2614,5789,28,28,11
9,3398,7866,14,30,12
5,7418,7400,34,128,41
3,6606,8282,115,174,24
7,8424,9695,21,118,59
8,8771,9368,20,16,20
4,9204,11091,21,40,19
6,7596,13091,29,47,57
2,8352,3180,105,105,41
