counter,start,storeDLT,storeKfrags,finish
0,2395,2525,65,160,158
1,2614,5164,13,21,10
9,3398,7163,13,16,7
5,7418,6444,29,25,21
3,6606,8129,83,240,175
7,8424,10651,106,58,53
8,8771,9995,23,26,21
4,9204,12999,24,38,19
6,7596,12843,21,26,6
2,8352,2640,134,269,218
