counter,start,storeDLT,storeKfrags,finish
0,2322,3353,344,169,78
8,2317,6140,30,26,13
1,2294,7331,48,40,32
2,6422,2419,135,118,83
9,5027,7177,92,53,28
4,5571,6726,80,28,38
3,5579,9475,18,16,8
5,2373,2690,172,265,233
6,2271,2874,184,308,197
7,2303,2777,143,226,346
