counter,start,storeDLT,storeKfrags,finish
0,2322,2875,45,138,59
8,2317,4998,41,35,16
1,2294,6035,278,333,293
2,6422,3909,33,18,40
9,5027,4793,47,50,19
4,5571,5442,148,89,138
3,5579,7702,13,15,10
5,2373,2524,130,96,175
6,2271,2700,321,235,341
7,2303,2498,74,116,152
