counter,start,storeDLT,storeKfrags,finish
0,2770,8752,117,70,118
2,2917,12214,113,76,112
1,1640,18529,111,68,105
3,18590,7465,111,72,117
12,18643,13109,111,69,109
10,19005,20159,116,66,110
5,14437,25912,112,77,109
4,10079,32548,122,66,104
6,10993,38308,119,63,123
8,11060,43774,112,64,109
7,43920,5897,111,65,110
9,47264,12068,178,62,108
15,40544,19162,136,64,104
14,46402,25474,117,63,113
17,48474,32009,139,69,109
18,16747,37898,111,65,111
11,12760,44006,116,66,108
16,13083,50240,169,61,108
13,34847,3144,120,69,107
19,2735,3061,112,74,104
