counter,start,storeDLT,storeKfrags,finish
0,2770,7608,111,64,106
2,2917,13113,114,64,123
1,1640,19327,119,65,105
3,18590,8234,122,71,104
12,18643,13881,112,90,110
10,19005,20598,118,60,103
5,14437,26697,112,66,106
4,10079,33329,112,75,103
6,10993,38985,111,66,118
8,11060,44428,120,90,112
7,43920,5682,109,65,110
9,47264,12518,114,69,112
15,40544,19873,110,70,113
14,46402,23130,126,65,105
17,48474,32340,114,65,106
18,16747,38354,112,65,104
11,12760,44668,120,59,107
16,13083,51020,111,66,109
13,34847,6632,121,67,110
19,2735,6804,123,67,103
