counter,start,storeDLT,storeKfrags,finish
0,2770,8515,116,69,103
2,2917,11754,121,64,130
1,1640,17860,112,61,108
3,18590,6922,166,67,107
12,18643,13001,112,62,115
10,19005,19502,109,73,107
5,14437,25250,114,66,108
4,10079,31880,127,69,107
6,10993,37471,113,64,105
8,11060,43091,115,67,103
7,43920,5246,112,72,114
9,47264,11395,126,69,110
15,40544,18463,112,64,110
14,46402,28581,111,70,104
17,48474,31566,123,63,109
18,16747,35780,111,81,118
11,12760,42771,112,81,116
16,13083,49678,116,66,108
13,34847,3579,110,72,117
19,2735,5790,122,67,113
