counter,start,storeDLT,storeKfrags,finish
0,2770,8059,116,68,111
2,2917,12100,111,63,125
1,1640,18079,119,65,111
3,18590,7148,113,68,106
12,18643,13443,111,70,106
10,19005,19830,125,70,105
5,14437,26478,111,66,107
4,10079,32110,120,62,108
6,10993,37980,111,65,108
8,11060,42549,108,59,102
7,43920,6009,109,67,114
9,47264,12743,112,64,105
15,40544,18931,112,69,131
14,46402,25695,125,61,109
17,48474,31781,112,81,116
18,16747,37661,133,65,108
11,12760,43783,116,63,107
16,13083,50126,112,67,106
13,34847,2812,122,77,105
19,2735,3293,116,62,110
