counter,start,storeDLT,storeKfrags,finish
0,2770,8291,121,69,106
2,2917,11642,111,60,104
1,1640,18192,121,63,108
3,18590,7360,110,66,111
12,18643,12777,110,67,113
10,19005,19942,111,62,111
5,14437,25807,110,66,120
4,10079,32439,112,67,112
6,10993,37756,113,63,119
8,11060,43311,120,73,104
7,43920,4903,128,67,106
9,47264,13074,115,63,109
15,40544,18686,115,62,113
14,46402,28471,116,62,115
17,48474,32227,113,66,110
18,16747,37441,119,61,119
11,12760,42883,116,82,109
16,13083,48898,115,82,104
13,34847,2925,120,63,105
19,2735,4028,111,59,104
