counter,start,storeDLT,storeKfrags,finish
13,1776,2344,109,58,104
0,2502,5454,182,64,106
1,2636,8263,112,69,107
15,2674,10382,111,76,114
5,8377,1746,111,77,106
3,8609,5766,116,75,109
14,7152,9412,130,69,107
4,6514,12630,112,68,113
2,3090,15704,109,67,112
11,9162,11182,115,75,123
6,18660,4533,119,74,105
12,12209,7852,111,67,104
9,10393,7250,111,66,123
18,2485,2658,117,61,115
17,2361,2627,110,64,149
10,4195,5264,112,92,106
16,4380,2612,129,60,105
7,4834,2617,111,66,124
8,2508,2658,111,65,105
19,2519,1656,110,63,107
