counter,start,storeDLT,storeKfrags,finish
13,1776,4596,112,60,126
0,2502,7351,111,64,115
1,2636,10162,116,64,113
15,2674,13281,147,76,110
5,8377,3689,111,67,110
3,8609,7681,113,69,103
14,7152,11515,113,63,109
4,6514,14650,108,67,116
2,3090,16633,115,64,116
11,9162,13290,122,77,113
6,18660,6538,119,64,114
12,12209,9642,127,66,117
9,10393,9185,114,66,104
18,2485,5583,111,65,111
17,2361,4546,110,71,107
10,4195,7081,112,65,103
16,4380,4510,112,82,115
7,4834,4512,114,69,105
8,2508,4765,113,62,104
19,2519,5107,111,67,110
