counter,start,storeDLT,storeKfrags,finish
13,1776,3333,109,70,103
0,2502,6137,110,61,105
1,2636,8934,114,66,112
15,2674,11943,116,67,117
5,8377,3100,131,61,108
3,8609,6572,115,62,114
14,7152,9220,108,82,106
4,6514,13080,170,59,103
2,3090,16262,114,62,141
11,9162,11821,109,66,104
6,18660,5161,112,64,112
12,12209,8295,112,67,104
9,10393,7858,119,72,103
18,2485,3241,126,65,109
17,2361,3204,111,66,105
10,4195,5822,110,69,110
16,4380,3167,112,67,109
7,4834,3182,123,74,106
8,2508,3657,152,67,112
19,2519,4094,118,73,102
