counter,start,storeDLT,storeKfrags,finish
17,9293,6068,111,87,156
6,8636,10609,109,70,109
1,9518,15709,115,92,103
2,7496,21373,116,70,104
4,9574,31444,112,58,102
0,10035,33633,115,61,102
18,28251,17804,131,62,104
8,33493,11593,153,83,105
9,36240,16327,111,77,103
3,36476,21692,124,60,103
13,43838,26668,110,75,108
10,22521,32592,109,70,105
11,15901,29055,125,72,104
5,24228,36101,115,90,103
7,14656,45968,115,100,125
12,19172,49681,111,60,103
15,37727,28129,119,64,103
14,51673,23820,173,261,139
19,44738,7610,110,131,105
16,8900,2834,120,118,150
