counter,start,storeDLT,storeKfrags,finish
17,9293,2864,110,64,105
6,8636,9478,125,81,103
1,9518,15826,119,67,103
2,7496,21484,129,66,103
4,9574,27405,116,72,128
0,10035,35013,120,67,109
18,28251,16938,111,63,101
8,33493,11749,137,93,103
9,36240,18346,122,74,119
3,36476,22466,114,65,108
13,43838,26531,111,67,102
10,22521,33262,118,92,108
11,15901,29673,132,64,134
5,24228,36264,112,95,102
7,14656,45769,163,92,101
12,19172,49334,111,65,103
15,37727,28231,154,80,105
14,51673,23974,393,462,104
19,44738,8281,296,188,114
16,8900,2839,118,124,243
