counter,start,storeDLT,storeKfrags,finish
17,9293,7495,124,61,109
6,8636,11603,110,63,102
1,9518,18825,110,60,103
2,7496,25010,115,67,104
4,9574,32448,110,64,109
0,10035,35964,134,64,125
18,28251,20335,123,60,107
8,33493,14892,111,61,110
9,36240,20167,112,67,109
3,36476,25375,110,105,105
13,43838,30931,126,70,268
10,22521,36672,113,71,104
11,15901,34481,110,68,127
5,24228,39593,123,109,105
7,14656,41738,189,80,112
12,19172,50558,123,69,131
15,37727,29835,117,63,104
14,51673,23980,231,462,144
19,44738,8402,267,158,105
16,8900,11803,109,67,107
