counter,start,storeDLT,storeKfrags,finish
0,2856,3298,109,58,103
8,2993,15217,120,63,103
1,2671,23144,135,65,103
2,2964,32416,115,65,104
3,22593,26702,111,63,103
4,40401,18454,112,66,104
13,40429,30396,126,65,102
14,35881,38004,111,73,109
11,35481,46951,118,65,104
7,29979,63633,118,64,116
12,29622,65725,114,61,104
10,29776,74660,110,62,104
19,29689,85195,109,60,104
9,25610,94150,118,63,103
5,35589,94027,116,68,122
18,31006,102980,112,72,106
16,22207,112215,111,70,105
6,31189,123599,111,68,107
17,19574,131416,112,75,111
15,117964,3074,111,67,112
