counter,start,storeDLT,storeKfrags,finish
0,2856,12111,112,66,103
8,2993,20019,111,62,111
1,2671,30969,109,65,124
2,2964,39776,111,69,115
3,22593,34521,116,82,104
4,40401,27229,130,67,117
13,40429,34210,109,66,114
14,35881,46104,134,62,103
11,35481,55181,118,64,111
7,29979,61509,109,64,103
12,29622,75140,119,61,103
10,29776,84837,109,66,112
19,29689,93756,111,66,110
9,25610,102428,110,63,107
5,35589,101262,111,66,106
18,31006,111823,117,68,108
16,22207,120818,111,65,110
6,31189,129540,119,66,110
17,19574,139410,110,83,104
15,117964,10818,132,67,103
