counter,start,storeDLT,storeKfrags,finish
0,2856,12003,110,66,106
8,2993,19330,111,65,108
1,2671,29862,110,60,102
2,2964,37252,110,60,101
3,22593,33511,112,65,117
4,40401,25821,115,62,104
13,40429,35663,114,78,107
14,35881,44653,117,59,111
11,35481,54073,119,66,108
7,29979,59615,113,70,114
12,29622,72834,110,67,108
10,29776,81935,110,65,114
19,29689,89419,111,65,104
9,25610,96367,119,68,107
5,35589,100807,112,67,111
18,31006,108329,115,86,104
16,22207,119714,110,64,112
6,31189,128981,112,67,118
17,19574,137165,110,58,103
15,117964,9389,113,67,104
