counter,start,storeDLT,storeKfrags,finish
0,2856,12444,109,60,103
8,2993,20898,132,62,108
1,2671,30860,125,61,103
2,2964,39887,121,70,147
3,22593,34737,130,75,126
4,40401,27122,117,73,122
13,40429,34100,111,72,105
14,35881,45886,111,63,124
11,35481,55399,111,59,104
7,29979,61732,114,69,108
12,29622,73937,118,63,115
10,29776,84492,114,65,116
19,29689,93646,111,64,107
9,25610,102321,122,61,102
5,35589,101152,111,66,106
18,31006,111603,114,59,119
16,22207,120486,113,64,130
6,31189,129984,110,72,108
17,19574,139742,110,67,108
15,117964,10706,111,87,112
