counter,start,storeDLT,storeKfrags,finish
0,2856,4873,117,65,105
8,2993,13647,111,70,134
1,2671,24497,116,63,102
2,2964,35192,111,69,103
3,22593,26826,109,81,104
4,40401,23301,112,77,103
13,40429,31803,113,59,105
14,35881,38665,112,63,104
11,35481,49628,110,63,106
7,29979,64525,126,65,103
12,29622,67694,109,68,109
10,29776,76911,121,62,103
19,29689,87621,124,62,103
9,25610,95266,122,92,111
5,35589,94917,115,66,103
18,31006,103635,112,67,115
16,22207,114339,173,71,104
6,31189,122606,110,66,112
17,19574,132760,112,66,110
15,117964,4388,112,67,106
