counter,start,storeDLT,storeKfrags,finish
0,2856,11003,113,66,105
8,2993,22346,123,70,106
1,2671,31189,113,67,108
2,2964,40776,112,65,104
3,22593,35728,110,70,134
4,40401,28206,118,61,108
13,40429,35200,127,67,103
14,35881,46996,119,72,104
11,35481,56178,113,67,117
7,29979,62611,110,63,108
12,29622,75034,117,65,107
10,29776,83829,123,67,103
19,29689,89533,124,61,107
9,25610,103422,122,79,108
5,35589,102271,123,63,103
18,31006,110797,158,63,102
16,22207,121704,110,60,102
6,31189,131547,110,68,108
17,19574,138733,118,68,116
15,117964,11809,131,60,105
