counter,start,storeDLT,storeKfrags,finish
0,2856,3104,113,65,105
8,2993,15760,110,89,103
1,2671,22778,122,62,104
2,2964,31870,114,66,106
3,22593,27826,109,95,104
4,40401,19098,111,61,105
13,40429,30614,116,70,110
14,35881,38446,114,64,107
11,35481,47391,122,69,108
7,29979,63852,133,62,102
12,29622,65608,110,67,107
10,29776,75442,127,62,103
19,29689,84537,124,64,106
9,25610,93478,113,64,107
5,35589,93809,111,69,110
18,31006,102637,111,66,123
16,22207,112541,112,87,107
6,31189,121926,111,73,105
17,19574,131308,114,63,114
15,117964,2855,111,60,103
