counter,start,storeDLT,storeKfrags,finish
0,2770,2540,116,65,104
2,2917,9869,121,68,106
1,1640,15288,127,68,104
3,18590,4165,110,58,105
12,18643,10637,118,60,110
10,19005,16938,113,72,107
5,14437,23108,147,70,109
4,10079,29301,111,62,105
6,10993,35909,116,66,112
8,11060,39530,110,59,104
7,43920,2371,112,61,108
9,47264,12179,109,65,121
15,40544,15898,111,66,109
14,46402,23222,111,68,104
17,48474,27887,110,69,106
18,16747,34649,117,69,103
11,12760,40765,113,61,104
16,13083,47113,119,63,107
13,34847,2484,110,67,153
19,2735,2349,112,67,116
