counter,start,storeDLT,storeKfrags,finish
0,2770,6254,113,71,108
2,2917,13666,112,63,106
1,1640,18887,110,62,105
3,18590,9032,119,69,111
12,18643,15562,115,65,102
10,19005,21492,112,72,118
5,14437,27577,111,66,109
4,10079,33986,112,69,120
6,10993,39539,121,65,103
8,11060,45101,112,69,117
7,43920,7476,125,76,106
9,47264,15526,111,64,111
15,40544,20535,110,69,118
14,46402,26029,115,69,106
17,48474,33799,115,67,111
18,16747,39020,111,62,105
11,12760,45226,112,60,104
16,13083,51685,177,71,108
13,34847,5632,114,75,104
19,2735,6357,111,70,109
