counter,start,storeDLT,storeKfrags,finish
0,2770,4302,112,66,112
2,2917,11535,111,63,108
1,1640,17742,120,67,113
3,18590,7032,117,69,111
12,18643,12447,110,66,107
10,19005,19386,109,64,115
5,14437,26376,111,65,104
4,10079,31772,116,76,105
6,10993,37360,113,69,107
8,11060,42980,110,67,111
7,43920,5353,133,61,104
9,47264,10615,110,60,110
15,40544,17355,114,70,104
14,46402,23335,121,65,107
17,48474,31351,109,67,116
18,16747,37217,138,65,105
11,12760,43104,110,67,106
16,13083,49567,114,70,106
13,34847,3688,114,70,110
19,2735,4855,115,58,105
