counter,start,storeDLT,storeKfrags,finish
0,2770,7841,109,62,111
2,2917,12997,114,67,110
1,1640,19100,111,66,112
3,18590,8017,113,67,118
12,18643,13099,109,76,112
10,19005,20822,111,64,111
5,14437,26807,110,62,113
4,10079,33002,114,85,103
6,10993,39097,112,74,116
8,11060,44211,113,70,117
7,43920,6799,112,64,109
9,47264,13402,113,66,122
15,40544,19762,112,68,115
14,46402,24350,115,63,109
17,48474,32451,111,69,106
18,16747,38571,118,85,107
11,12760,44450,111,64,110
16,13083,50799,110,64,111
13,34847,8129,110,59,104
19,2735,5567,111,85,111
