counter,start,storeDLT,storeKfrags,finish
0,2770,6365,118,71,119
2,2917,15688,111,67,105
1,1640,21776,114,69,120
3,18590,10690,118,75,103
12,18643,15900,109,78,103
10,19005,23495,111,89,104
5,14437,29372,118,62,105
4,10079,36887,113,65,110
6,10993,41441,113,68,114
8,11060,46924,109,68,112
7,43920,9032,119,69,104
9,47264,15752,109,67,107
15,40544,22431,110,63,141
14,46402,26806,111,71,108
17,48474,35037,117,70,106
18,16747,41034,111,62,103
11,12760,47122,117,68,110
16,13083,53607,111,64,115
13,34847,6186,111,67,111
19,2735,9080,112,71,107
