counter,start,storeDLT,storeKfrags,finish
0,2770,4520,115,70,122
2,2917,11317,120,64,110
1,1640,17629,115,66,114
3,18590,6693,246,68,103
12,18643,12666,110,63,112
10,19005,19157,111,75,109
5,14437,24240,119,72,104
4,10079,31631,124,62,105
6,10993,37142,121,62,105
8,11060,42750,114,66,105
7,43920,5461,110,71,108
9,47264,10953,111,64,109
15,40544,18127,110,68,111
14,46402,27029,116,61,116
17,48474,31239,117,64,108
18,16747,36669,113,75,117
11,12760,43447,111,69,108
16,13083,49346,115,66,104
13,34847,6745,121,67,107
19,2735,5346,120,65,123
