counter,start,storeDLT,storeKfrags,finish
0,3382,8573,110,60,105
8,3410,19469,115,69,103
18,3990,28764,116,63,103
19,3877,36380,113,71,104
5,10977,37669,110,72,106
1,23662,31590,110,79,103
11,31659,29235,111,74,118
16,34527,29700,110,67,131
2,39722,36196,111,66,109
3,33240,41792,111,65,113
9,35952,42086,119,67,103
6,28246,35274,116,66,107
12,31323,41006,129,77,120
15,28586,48238,116,93,104
13,41023,27619,111,66,112
4,49077,12346,111,81,113
10,43917,18783,113,68,119
7,43030,24066,112,64,130
14,48308,30830,108,62,133
17,8759,6029,115,65,106
