counter,start,storeDLT,storeKfrags,finish
0,3382,3865,111,59,108
8,3410,14401,109,70,103
18,3990,23320,111,64,108
19,3877,31847,114,77,104
5,10977,33975,109,70,105
1,23662,28516,110,62,106
11,31659,25113,123,59,105
16,34527,25311,111,67,109
2,39722,32374,111,58,105
3,33240,37546,130,74,108
9,35952,36098,112,66,108
6,28246,31524,122,67,104
12,31323,36810,111,69,112
15,28586,43085,116,65,108
13,41023,23518,153,85,110
4,49077,9665,116,69,104
10,43917,13525,112,82,103
7,43030,23361,111,70,112
14,48308,27408,114,64,104
17,8759,3654,115,63,112
