counter,start,storeDLT,storeKfrags,finish
0,3382,7880,116,61,108
8,3410,19178,111,61,104
18,3990,28893,110,62,103
19,3877,36488,115,59,104
5,10977,37216,110,75,111
1,23662,31698,111,65,108
11,31659,29347,127,65,112
16,34527,29920,126,88,104
2,39722,37217,114,82,103
3,33240,41666,114,64,105
9,35952,41282,125,68,105
6,28246,35379,114,74,109
12,31323,41383,110,79,115
15,28586,49022,124,72,106
13,41023,28285,132,62,105
4,49077,12118,113,65,156
10,43917,18556,115,79,112
7,43030,24177,132,74,103
14,48308,30940,119,77,104
17,8759,8140,121,62,117
