counter,start,storeDLT,storeKfrags,finish
0,2620,3295,111,61,102
4,2525,9444,109,70,105
6,2555,13026,111,71,105
8,2449,17167,110,59,103
2,2635,23081,109,66,103
1,2913,25474,111,68,111
3,26601,5018,116,62,102
9,22089,9311,113,65,105
16,21486,13802,114,65,106
13,21307,17992,169,75,102
12,6574,22164,116,66,102
5,11364,16556,111,62,105
14,23808,8470,109,86,111
10,22855,12984,108,64,106
15,21526,18441,110,69,102
7,12827,16354,117,72,108
11,15473,4950,114,63,103
18,2535,7465,111,61,103
17,2576,4235,121,63,102
19,2556,4901,113,67,104
