counter,start,storeDLT,storeKfrags,finish
0,2620,2044,111,65,114
4,2525,7032,111,65,120
6,2555,10635,123,67,107
8,2449,14823,109,61,103
2,2635,19038,152,65,103
1,2913,23145,111,66,105
3,26601,2611,114,62,101
9,22089,6852,110,65,117
16,21486,11471,113,61,106
13,21307,15646,116,68,105
12,6574,19820,110,73,102
5,11364,14860,109,65,114
14,23808,5854,118,66,109
10,22855,10303,116,65,107
15,21526,14534,109,63,113
7,12827,14019,113,59,105
11,15473,2490,111,66,106
18,2535,4993,111,66,106
17,2576,2654,115,65,104
19,2556,2552,111,67,105
