counter,start,storeDLT,storeKfrags,finish
0,2620,6981,108,62,103
4,2525,8661,109,66,109
6,2555,13250,110,65,107
8,2449,16389,109,72,103
2,2635,22970,138,61,102
1,2913,25700,184,66,111
3,26601,5126,111,59,102
9,22089,9526,111,66,101
16,21486,14025,111,64,110
13,21307,17309,109,64,103
12,6574,22386,116,63,103
5,11364,17667,113,81,102
14,23808,7693,110,58,113
10,22855,12874,119,66,101
15,21526,18210,110,73,110
7,12827,16577,113,65,108
11,15473,5172,110,63,102
18,2535,6688,118,64,105
17,2576,4461,112,65,106
19,2556,5018,112,64,103
