counter,start,storeDLT,storeKfrags,finish
0,2620,2902,123,62,101
4,2525,6914,111,62,103
6,2555,10524,110,73,103
8,2449,14719,171,64,101
2,2635,18929,116,89,103
1,2913,23031,120,64,104
3,26601,2506,112,76,101
9,22089,6742,121,67,102
16,21486,11254,115,67,114
13,21307,15537,112,68,108
12,6574,19600,110,61,102
5,11364,14610,131,72,105
14,23808,5742,109,67,116
10,22855,10193,109,76,102
15,21526,14420,116,65,105
7,12827,13911,117,65,105
11,15473,2272,111,77,107
18,2535,4672,110,59,102
17,2576,2430,110,67,105
19,2556,2664,110,73,110
