counter,start,storeDLT,storeKfrags,finish
0,2620,5921,121,66,103
4,2525,7844,113,66,104
6,2555,11422,115,75,104
8,2449,15607,122,63,102
2,2635,19818,121,63,121
1,2913,23936,113,74,111
3,26601,3481,115,70,102
9,22089,7620,118,66,110
16,21486,12167,109,60,102
13,21307,16426,110,67,103
12,6574,20604,112,64,108
5,11364,14615,122,81,109
14,23808,5686,108,60,103
10,22855,10861,118,70,102
15,21526,16628,125,66,102
7,12827,14796,109,67,107
11,15473,3312,111,65,144
18,2535,5890,110,61,103
17,2576,3112,171,60,101
19,2556,3214,120,77,111
