counter,start,storeDLT,storeKfrags,finish
1,1426,2303,111,61,104
0,2468,4441,112,65,117
5,2388,5158,110,62,107
13,7586,2425,109,59,109
7,6741,4680,111,62,104
4,6150,6779,120,65,109
14,3797,9887,112,64,109
11,4692,10772,111,70,122
10,3697,13067,109,71,102
19,2925,15145,114,67,114
2,2742,17437,110,63,111
8,12984,6763,110,63,107
9,14586,3363,114,57,104
6,11410,5433,110,72,112
3,11265,6472,109,60,106
15,7116,7076,111,68,117
12,5008,9191,115,66,111
16,2464,2309,113,68,111
17,2478,2526,117,67,107
18,2472,2404,112,63,113
