counter,start,storeDLT,storeKfrags,finish
1,1426,4478,114,64,112
0,2468,5890,112,64,115
5,2388,7184,109,71,115
13,7586,4609,129,62,105
7,6741,6793,109,68,111
4,6150,8830,115,64,110
11,4692,9882,114,89,111
14,3797,12682,109,103,107
10,3697,14914,111,68,114
19,2925,16891,110,66,109
2,2742,19082,126,74,106
8,12984,9624,122,66,105
9,14586,5322,113,66,114
6,11410,7441,115,79,105
3,11265,9451,114,65,127
15,7116,7946,110,65,103
12,5008,11186,111,64,111
16,2464,4420,114,64,109
17,2478,4420,115,63,111
18,2472,2954,111,67,112
