counter,start,storeDLT,storeKfrags,finish
1,1426,4033,121,88,107
0,2468,6110,123,66,108
5,2388,6184,109,62,106
13,7586,3659,111,68,112
7,6741,5834,111,61,104
4,6150,7941,111,69,119
11,4692,9654,120,68,109
14,3797,12032,112,67,105
10,3697,14220,114,68,120
19,2925,16126,109,62,108
2,2742,17203,109,66,102
8,12984,8713,122,59,110
9,14586,4632,114,78,107
6,11410,6534,112,60,104
3,11265,9568,115,75,138
15,7116,8284,112,63,111
12,5008,10200,111,67,107
16,2464,3085,110,66,114
17,2478,2860,112,67,108
18,2472,1844,111,74,106
