counter,start,storeDLT,storeKfrags,finish
1,1426,3922,117,69,115
0,2468,6223,121,64,105
5,2388,7854,176,59,108
13,7586,4247,112,78,109
7,6741,6421,111,72,104
4,6150,8496,115,66,108
11,4692,10221,109,67,111
14,3797,12584,119,69,131
10,3697,14445,118,67,118
19,2925,16784,116,64,102
2,2742,18753,118,69,103
8,12984,9272,110,68,105
9,14586,3861,111,61,102
6,11410,7096,109,66,104
3,11265,9127,115,62,108
15,7116,8833,112,62,103
12,5008,10854,110,65,119
16,2464,3196,113,68,110
17,2478,2754,112,70,105
18,2472,3628,119,62,105
