counter,start,storeDLT,storeKfrags,finish
0,2845,7179,113,66,109
1,2662,16817,118,66,103
11,3033,25139,113,73,110
6,2643,35349,112,68,109
7,12088,36213,111,66,110
2,29587,30229,116,62,106
4,37154,29591,116,63,104
3,38137,38332,112,64,120
13,35910,46928,112,65,105
8,35065,54275,111,67,112
19,32837,64763,119,65,109
17,31551,72966,130,69,104
14,37426,72161,110,66,112
5,33205,80645,127,70,107
15,26156,92827,121,66,116
10,25975,97642,120,65,109
9,25962,106582,112,67,103
16,25941,105384,112,72,111
12,51371,87593,112,79,130
18,90178,14417,111,65,111
