counter,start,storeDLT,storeKfrags,finish
0,2845,9076,112,68,120
1,2662,18495,111,64,111
11,3033,27103,120,68,112
6,2643,35872,110,67,114
7,12088,37914,109,68,115
2,29587,31796,110,67,106
4,37154,31703,111,72,105
3,38137,40010,113,68,112
13,35910,49497,125,76,108
8,35065,54932,111,74,123
19,32837,65461,111,63,104
17,31551,74732,113,69,113
14,37426,70477,124,64,110
5,33205,81965,115,67,111
15,26156,89223,112,75,112
10,25975,98227,126,67,102
9,25962,106521,111,70,107
16,25941,105501,112,70,113
12,51371,85909,110,65,112
18,90178,15973,116,67,104
