counter,start,storeDLT,storeKfrags,finish
1,13133,10229,137,187,119
0,15202,11543,113,63,104
7,5785,19682,123,71,110
2,8785,27446,117,67,108
3,9064,32100,234,62,103
6,12391,35038,110,80,134
10,10065,50185,115,61,113
4,15031,58788,117,59,104
5,12602,67291,110,63,111
16,13163,74244,118,70,107
8,3260,79991,111,66,101
14,104597,19733,1082,1527,288
18,99092,19878,1165,1522,107
19,10050,26270,139,112,125
17,77633,30449,115,63,103
9,44065,41426,113,79,103
11,87559,75678,112,60,104
15,97688,77297,111,71,125
13,69141,89295,953,391,101
12,9912,3802,109,67,123
