counter,start,storeDLT,storeKfrags,finish
1,13133,9958,160,318,176
0,15202,12462,118,64,103
7,5785,22045,119,63,101
6,12391,28959,117,74,104
2,8785,30561,109,66,108
3,9064,45421,112,62,104
10,10065,53898,112,68,103
4,15031,60570,115,61,109
5,12602,68416,117,64,104
16,13163,75907,113,63,102
8,3260,82471,110,66,199
18,99092,20009,1053,1587,122
14,104597,19191,1544,1965,233
19,10050,27772,111,70,110
17,77633,35044,112,64,111
9,44065,42363,111,67,102
11,87559,49826,314,70,127
15,97688,80964,124,349,104
13,69141,84860,150,121,143
12,9912,13154,110,67,108
