counter,start,storeDLT,storeKfrags,finish
1,13133,9508,168,109,105
0,15202,11471,111,64,110
7,5785,21466,113,62,102
6,12391,30309,110,63,102
2,8785,31999,118,80,105
3,9064,34215,112,60,120
10,10065,55343,111,65,112
4,15031,60351,112,65,106
5,12602,66524,114,70,112
16,13163,75236,129,73,103
8,3260,82202,114,65,103
18,99092,19605,1213,1553,616
14,104597,19195,1559,2161,101
19,10050,27155,232,99,102
17,77633,35484,146,88,100
9,44065,41796,120,83,132
11,87559,52337,202,888,552
15,97688,80850,113,71,405
13,69141,85433,118,66,107
12,9912,6170,113,62,194
