counter,start,storeDLT,storeKfrags,finish
1,13133,10175,173,211,167
0,15202,18574,111,66,104
7,5785,25940,112,70,102
6,12391,37613,109,66,108
2,8785,41272,111,67,109
3,9064,49339,112,62,111
10,10065,56914,112,66,106
4,15031,63907,111,66,105
5,12602,71974,110,81,109
16,13163,80115,114,61,105
8,3260,86815,117,63,105
18,99092,20167,957,1949,111
14,104597,26478,129,360,226
19,10050,33698,156,255,162
17,77633,38832,114,68,105
9,44065,47288,139,91,124
11,87559,59131,117,65,434
15,97688,80319,116,61,106
13,69141,93816,129,109,104
12,9912,16172,117,60,109
