counter,start,storeDLT,storeKfrags,finish
1,13133,3276,116,61,107
0,15202,12291,126,70,102
7,5785,18816,178,74,101
2,8785,26542,115,64,108
6,12391,35151,113,92,111
3,9064,38146,112,66,105
10,10065,48733,109,63,102
4,15031,56683,122,61,103
5,12602,65189,109,62,104
16,13163,73101,112,66,111
8,3260,79090,112,61,101
14,104597,19825,1180,1610,143
18,99092,19567,1247,1557,770
19,10050,26263,142,100,168
17,77633,33328,112,94,110
9,44065,39426,118,63,101
11,87559,48878,112,67,109
15,97688,77865,109,67,119
13,69141,82236,158,71,108
12,9912,2571,119,129,104
