counter,start,storeDLT,storeKfrags,finish
1,13133,10312,143,143,108
0,15202,12350,112,75,105
7,5785,21172,116,61,101
6,12391,28069,117,65,103
2,8785,30229,113,66,105
3,9064,45546,110,63,103
10,10065,54014,122,64,103
4,15031,60679,118,63,112
5,12602,68638,111,74,124
16,13163,76581,112,67,106
8,3260,82582,115,59,115
14,104597,19309,1444,1962,108
18,99092,19619,1201,1563,799
19,10050,27902,132,67,102
17,77633,35160,110,67,120
9,44065,42472,110,69,102
11,87559,76126,111,60,109
13,69141,84980,144,102,209
15,97688,89890,421,372,108
12,9912,13562,119,66,104
