counter,start,storeDLT,storeKfrags,finish
1,13133,10282,230,163,107
0,15202,17916,114,65,113
7,5785,24280,113,68,109
2,8785,39603,111,69,101
6,12391,43696,111,62,146
3,9064,47662,116,67,103
10,10065,55014,109,64,105
4,15031,63134,109,64,107
5,12602,71753,110,59,102
16,13163,78382,212,60,103
8,3260,85686,114,65,106
18,99092,19719,1124,1631,249
14,104597,27041,187,174,164
19,10050,30145,110,67,137
17,77633,37231,177,99,134
9,44065,46478,219,72,110
11,87559,54938,123,62,147
13,69141,88513,119,61,1279
15,97688,93447,114,65,103
12,9912,15100,114,67,104
