counter,start,storeDLT,storeKfrags,finish
1,13133,3016,114,79,106
0,15202,12126,123,83,103
7,5785,18591,119,68,107
2,8785,26316,111,78,102
3,9064,37911,113,61,104
6,12391,41690,112,64,116
10,10065,49511,130,68,104
4,15031,57461,112,62,102
5,12602,64974,113,60,101
16,13163,73575,113,63,107
8,3260,78869,110,66,105
14,104597,19604,1187,1542,285
18,99092,19463,1337,1712,271
19,10050,26985,160,232,103
17,77633,34106,209,82,104
9,44065,39144,128,72,112
11,87559,49038,112,61,111
15,97688,77737,109,61,109
13,69141,84861,134,126,107
12,9912,2342,111,71,104
