counter,start,storeDLT,storeKfrags,finish
1,13133,9824,129,171,103
0,15202,18027,112,64,105
7,5785,25277,115,61,103
6,12391,36932,121,74,108
2,8785,40598,110,65,104
3,9064,48681,113,66,142
10,10065,55907,113,62,101
4,15031,64464,116,88,104
5,12602,70978,115,65,103
16,13163,79418,115,66,102
8,3260,85799,112,62,111
18,99092,19482,1323,1732,590
14,104597,26587,382,137,123
19,10050,30269,117,76,103
17,77633,39275,110,69,103
9,44065,42051,122,65,103
11,87559,66190,113,69,346
13,69141,85324,112,73,102
15,97688,93402,111,64,133
12,9912,16156,113,62,103
